29/09/2020 13:30,Isle of Wight,Marie Edington," Speciality Tea - Earl Grey - 1.30,  Speciality Tea - Fruit - 1.30",2.60,CARD,5352736119527242
29/09/2020 13:31,Isle of Wight,Alberto Carmean,"Regular Americano - 1.95,  Smoothies - Carrot Kick - 2.00,  Speciality Tea - Earl Grey - 1.30, Large Cappuccino - 2.45, Regular Flavoured latte - Caramel - 2.55",10.25,CARD,5457385257216533
29/09/2020 13:32,Isle of Wight,Vita Tate," Speciality Tea - Fruit - 1.30, Large Flavoured hot chocolate - Hazelnut - 2.90,  Mocha - 2.30,  Smoothies - Glowing Greens - 2.00",8.50,CARD,5312453476153468
29/09/2020 13:32,Isle of Wight,Fredrick Nickels,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Caramel - 2.85",5.75,CARD,6011847238855322
29/09/2020 13:33,Isle of Wight,Ruth Walls," Smoothies - Glowing Greens - 2.00,  Red Label tea - 1.20",3.20,CARD,6011694737858195
29/09/2020 13:34,Isle of Wight,David Herold,"Large Americano - 2.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured hot chocolate - Caramel - 2.90,  Speciality Tea - Camomile - 1.30",9.00,CARD,4381412517146
29/09/2020 13:34,Isle of Wight,Catherine Hatfield,"Large Americano - 2.25,  Babyccino - 0.00, Large Filter coffee - 1.80, Large Flavoured latte - Caramel - 2.85,  Mocha - 2.30",9.20,CARD,5476444324642234
29/09/2020 13:35,Isle of Wight,Mitzi Ross,"Regular Flavoured hot chocolate - Caramel - 2.60,  Red Label tea - 1.20",3.80,CARD,6011385166817758
29/09/2020 13:36,Isle of Wight,Karisa Medlin,"Large Flavoured latte - Vanilla - 2.85, Regular Latte - 2.15",5.00,CARD,363591747569712
29/09/2020 13:36,Isle of Wight,Chad Harris,"Large Cappuccino - 2.45, Large Flavoured latte - Vanilla - 2.85,  Mocha - 2.30,  Mocha - 2.30",9.90,CARD,369474491423754
29/09/2020 13:37,Isle of Wight,Nathan Anderson, Speciality Tea - Camomile - 1.30,1.30,CASH,
29/09/2020 13:38,Isle of Wight,Robert Roberts," Babyccino - 0.00, Regular Luxury hot chocolate - 2.40,  Speciality Tea - Camomile - 1.30",3.70,CASH,
29/09/2020 13:38,Isle of Wight,Frances Estrella," Iced latte - 2.35,  Smoothies - Glowing Greens - 2.00, Large Flavoured latte - Gingerbread - 2.85,  Speciality Tea - Darjeeling - 1.30",8.50,CASH,
29/09/2020 13:39,Isle of Wight,Terry Stocks, Speciality Tea - Green - 1.30,1.30,CARD,4337725541838916
29/09/2020 13:40,Isle of Wight,Sylvia Shepard," Flavoured iced latte - Vanilla - 2.75, Large Flavoured hot chocolate - Vanilla - 2.90,  Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Caramel - 2.55, Large Cappuccino - 2.45",13.40,CASH,
29/09/2020 13:40,Isle of Wight,Laticia Price, Speciality Tea - Camomile - 1.30,1.30,CARD,52644987699475210
29/09/2020 13:41,Isle of Wight,Stephanie Sentell,"Large Flavoured latte - Caramel - 2.85,  Iced americano - 2.15",5.00,CASH,
29/09/2020 13:42,Isle of Wight,Maria Franco," Iced latte - 2.35,  Smoothies - Carrot Kick - 2.00,  Smoothies - Carrot Kick - 2.00,  Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Green - 1.30",10.40,CASH,
29/09/2020 13:42,Isle of Wight,Stella Mock,"Large Flavoured latte - Hazelnut - 2.85,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Camomile - 1.30,  Speciality Tea - Peppermint - 1.30,  Smoothies - Berry Beautiful - 2.00",9.45,CARD,42156864417228810
29/09/2020 13:43,Isle of Wight,Randolph Cockfield,"Large Flavoured hot chocolate - Vanilla - 2.90,  Flat white - 2.15,  Cortado - 2.05",7.10,CASH,
29/09/2020 13:44,Isle of Wight,Johnny Smallwood," Frappes - Strawberries & Cream - 2.75, Large Hot chocolate - 2.90,  Smoothies - Glowing Greens - 2.00, Large Flavoured latte - Hazelnut - 2.85",10.50,CASH,
29/09/2020 13:44,Isle of Wight,Steven Allen,"Regular Flavoured latte - Caramel - 2.55,  Babyccino - 0.00,  Smoothies - Berry Beautiful - 2.00,  Flat white - 2.15",6.70,CARD,4365754572529819
29/09/2020 13:45,Isle of Wight,Tyler Albert,"Large Hot chocolate - 2.90, Regular Flavoured hot chocolate - Hazelnut - 2.60,  Mocha - 2.30,  Babyccino - 0.00, Regular Flavoured latte - Hazelnut - 2.55",10.35,CASH,
29/09/2020 13:46,Isle of Wight,Jeanne Anderson," Speciality Tea - Peppermint - 1.30,  Speciality Tea - Fruit - 1.30,  Glass of milk - 0.70",3.30,CARD,6011816559492171
29/09/2020 13:46,Isle of Wight,Joseph Mcdonald," Flavoured iced latte - Hazelnut - 2.75,  Iced americano - 2.15,  Frappes - Coffee - 2.75",7.65,CARD,5164316257653114
29/09/2020 13:47,Isle of Wight,Candelaria Yeend," Flavoured iced latte - Hazelnut - 2.75,  Cortado - 2.05,  Frappes - Chocolate Cookie - 2.75",7.55,CASH,
29/09/2020 13:48,Isle of Wight,Shirley Freels," Flavoured iced latte - Hazelnut - 2.75,  Smoothies - Berry Beautiful - 2.00",4.75,CARD,5577919282839292
29/09/2020 13:48,Isle of Wight,Julia Sabo," Frappes - Strawberries & Cream - 2.75,  Iced americano - 2.15,  Glass of milk - 0.70",5.60,CASH,
29/09/2020 13:49,Isle of Wight,Cleveland Rose,Large Flavoured hot chocolate - Caramel - 2.90,2.90,CASH,
29/09/2020 13:50,Isle of Wight,Joel Peterson,Large Hot chocolate - 2.90,2.90,CASH,
29/09/2020 13:50,Isle of Wight,Georgia Burrows,Large Flavoured hot chocolate - Vanilla - 2.90,2.90,CASH,
29/09/2020 13:51,Isle of Wight,Jeremy Hammer, Speciality Tea - Fruit - 1.30,1.30,CASH,
29/09/2020 13:52,Isle of Wight,Stephen Kirk,Regular Cappuccino - 2.15,2.15,CASH,
29/09/2020 13:52,Isle of Wight,Ricky Young," Speciality Tea - Camomile - 1.30,  Iced latte - 2.35,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - Fruit - 1.30,  Smoothies - Carrot Kick - 2.00",8.25,CARD,351756794263972
29/09/2020 13:53,Isle of Wight,Phyllis Pulis," Speciality Tea - Fruit - 1.30, Regular Flavoured latte - Caramel - 2.55,  Speciality Tea - Earl Grey - 1.30",5.15,CARD,342398555152227
29/09/2020 13:54,Isle of Wight,Sara Boucher, Frappes - Coffee - 2.75,2.75,CARD,5457243759924296
29/09/2020 13:54,Isle of Wight,Christine Roscoe," Hot Chocolate - 1.40,  Flavoured iced latte - Caramel - 2.75,  Smoothies - Carrot Kick - 2.00,  Babyccino - 0.00,  Flavoured iced latte - Hazelnut - 2.75",8.90,CARD,4293774476926678
29/09/2020 13:55,Isle of Wight,William Jennings,"Large Americano - 2.25,  Flavoured iced latte - Hazelnut - 2.75",5.00,CARD,4121454935511
29/09/2020 13:56,Isle of Wight,Lucy Knight,"Regular Latte - 2.15,  Speciality Tea - Peppermint - 1.30, Regular Chai latte - 2.30, Large Espresso - 1.80",7.55,CARD,372766764217143
29/09/2020 13:56,Isle of Wight,Alan Sharley," Speciality Tea - Earl Grey - 1.30,  Red Label tea - 1.20,  Hot Chocolate - 1.40",3.90,CARD,5194656666433184
29/09/2020 13:57,Isle of Wight,Gary Sullivan," Flavoured iced latte - Hazelnut - 2.75,  Babyccino - 0.00",2.75,CASH,
29/09/2020 13:58,Isle of Wight,Mary Brazill," Speciality Tea - Earl Grey - 1.30,  Mocha - 2.30,  Flavoured iced latte - Caramel - 2.75",6.35,CARD,4828453638389
29/09/2020 13:58,Isle of Wight,Thomas Pullon," Flavoured iced latte - Vanilla - 2.75,  Iced latte - 2.35",5.10,CARD,4639574635977494
29/09/2020 13:59,Isle of Wight,Elaine Mcgee," Flat white - 2.15,  Smoothies - Carrot Kick - 2.00",4.15,CASH,
29/09/2020 14:00,Isle of Wight,Marjorie Gulbranson,"Regular Chai latte - 2.30,  Mocha - 2.30",4.60,CASH,
29/09/2020 14:00,Isle of Wight,Jackson Webster," Frappes - Strawberries & Cream - 2.75, Regular Flavoured hot chocolate - Caramel - 2.60,  Speciality Tea - Green - 1.30,  Hot Chocolate - 1.40,  Flavoured iced latte - Hazelnut - 2.75",10.80,CARD,4316665355926446
29/09/2020 14:01,Isle of Wight,Christopher Barron, Glass of milk - 0.70,0.70,CASH,
29/09/2020 14:02,Isle of Wight,Elaine King," Mocha - 2.30,  Iced latte - 2.35, Large Flavoured hot chocolate - Hazelnut - 2.90",7.55,CASH,
29/09/2020 14:03,Isle of Wight,Kevin James,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured hot chocolate - Caramel - 2.60,  Frappes - Coffee - 2.75,  Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Fruit - 1.30",12.25,CASH,
29/09/2020 14:04,Isle of Wight,Robert Christman," Flavoured iced latte - Hazelnut - 2.75,  Frappes - Strawberries & Cream - 2.75, Large Americano - 2.25, Large Flavoured latte - Gingerbread - 2.85, Regular Flavoured hot chocolate - Caramel - 2.60",13.20,CARD,369635376854764
29/09/2020 14:05,Isle of Wight,Charles Zupancic,"Large Cappuccino - 2.45,  Babyccino - 0.00",2.45,CASH,
29/09/2020 14:05,Isle of Wight,Jonathan Williams," Hot Chocolate - 1.40,  Babyccino - 0.00",1.40,CASH,
29/09/2020 14:06,Isle of Wight,Arnold Thornton," Iced latte - 2.35,  Speciality Tea - Earl Grey - 1.30",3.65,CASH,
29/09/2020 14:07,Isle of Wight,Paul Milosevic," Babyccino - 0.00,  Babyccino - 0.00,  Speciality Tea - English breakfast - 1.30,  Speciality Tea - Camomile - 1.30",2.60,CASH,
29/09/2020 14:08,Isle of Wight,Thomas Wiles,"Regular Americano - 1.95,  Cortado - 2.05, Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Hazelnut - 2.55,  Flavoured iced latte - Hazelnut - 2.75",12.15,CASH,
29/09/2020 14:09,Isle of Wight,Christopher Jensen," Flat white - 2.15,  Flat white - 2.15",4.30,CASH,
29/09/2020 14:10,Isle of Wight,Susanna Ballard, Speciality Tea - Fruit - 1.30,1.30,CASH,
29/09/2020 14:11,Isle of Wight,Edward Knox," Speciality Tea - Green - 1.30, Large Flavoured hot chocolate - Hazelnut - 2.90,  Glass of milk - 0.70,  Speciality Tea - Green - 1.30",6.20,CASH,
29/09/2020 14:11,Isle of Wight,Maria Milliken," Flat white - 2.15,  Iced americano - 2.15, Regular Flavoured latte - Caramel - 2.55",6.85,CASH,
29/09/2020 14:12,Isle of Wight,Laura Jones,"Large Flavoured hot chocolate - Hazelnut - 2.90, Large Espresso - 1.80, Regular Flavoured latte - Hazelnut - 2.55",7.25,CASH,
29/09/2020 14:13,Isle of Wight,Wendy Mills," Speciality Tea - Green - 1.30,  Smoothies - Carrot Kick - 2.00,  Babyccino - 0.00",3.30,CARD,4229226212133
29/09/2020 14:14,Isle of Wight,Louis Segura,"Regular Flavoured latte - Gingerbread - 2.55,  Frappes - Chocolate Cookie - 2.75,  Speciality Tea - Peppermint - 1.30, Regular Americano - 1.95",8.55,CASH,
29/09/2020 14:15,Isle of Wight,Barbara Riendeau,"Large Cappuccino - 2.45,  Speciality Tea - Fruit - 1.30",3.75,CASH,
29/09/2020 14:16,Isle of Wight,Lawrence Carter," Frappes - Coffee - 2.75, Regular Flavoured latte - Vanilla - 2.55",5.30,CARD,4312749436882887
29/09/2020 14:17,Isle of Wight,Raymond Austin,"Regular Filter coffee - 1.50,  Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Gingerbread - 2.85,  Glass of milk - 0.70",7.80,CASH,
29/09/2020 14:17,Isle of Wight,Sabrina Thomas,"Large Cappuccino - 2.45,  Flavoured iced latte - Hazelnut - 2.75",5.20,CASH,
29/09/2020 14:18,Isle of Wight,Mary Wade,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Chai latte - 2.30",5.20,CASH,
29/09/2020 14:19,Isle of Wight,James Watkins,"Large Espresso - 1.80, Regular Flavoured latte - Gingerbread - 2.55",4.35,CARD,51998437694173810
29/09/2020 14:20,Isle of Wight,Juanita Winn," Flavoured iced latte - Vanilla - 2.75, Large Espresso - 1.80",4.55,CARD,355222954478484
29/09/2020 14:21,Isle of Wight,Timothy Clark," Frappes - Chocolate Cookie - 2.75,  Frappes - Coffee - 2.75, Regular Luxury hot chocolate - 2.40, Regular Flavoured latte - Caramel - 2.55",10.45,CARD,362647328461181
29/09/2020 14:22,Isle of Wight,Chelsea Lee," Flat white - 2.15, Regular Cappuccino - 2.15,  Speciality Tea - Peppermint - 1.30",5.60,CARD,5342764763384564
29/09/2020 14:22,Isle of Wight,Joy Jensen, Speciality Tea - Fruit - 1.30,1.30,CASH,
29/09/2020 14:23,Isle of Wight,Douglas Lipton, Flavoured iced latte - Caramel - 2.75,2.75,CARD,6011721789347817
29/09/2020 14:24,Isle of Wight,Tamara Hudspeth,Large Americano - 2.25,2.25,CARD,3476666894162210
29/09/2020 14:25,Isle of Wight,John Weber,"Regular Filter coffee - 1.50, Regular Hot chocolate - 2.20, Regular Flavoured latte - Vanilla - 2.55,  Smoothies - Carrot Kick - 2.00",8.25,CASH,
29/09/2020 14:26,Isle of Wight,Thomas Bailey, Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,4576224657358
29/09/2020 14:27,Isle of Wight,Earl Robinson," Flavoured iced latte - Vanilla - 2.75,  Frappes - Strawberries & Cream - 2.75",5.50,CARD,4743514226969
29/09/2020 14:28,Isle of Wight,Rebecca Lux, Iced americano - 2.15,2.15,CASH,
29/09/2020 14:28,Isle of Wight,Kathryn Nelson,"Large Flavoured hot chocolate - Hazelnut - 2.90,  Red Label tea - 1.20,  Speciality Tea - Darjeeling - 1.30,  Frappes - Chocolate Cookie - 2.75, Large Americano - 2.25",10.40,CARD,5378174399639562
29/09/2020 14:29,Isle of Wight,John Brock," Speciality Tea - Camomile - 1.30,  Iced latte - 2.35,  Speciality Tea - English breakfast - 1.30",4.95,CASH,
29/09/2020 14:30,Isle of Wight,Sylvia Brown," Speciality Tea - Earl Grey - 1.30, Large Flavoured latte - Hazelnut - 2.85,  Glass of milk - 0.70",4.85,CASH,
29/09/2020 14:31,Isle of Wight,Stephen Johnson,Regular Cappuccino - 2.15,2.15,CASH,
29/09/2020 14:32,Isle of Wight,Laura Fisher," Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Caramel - 2.85",5.60,CASH,
29/09/2020 14:33,Isle of Wight,Tami Lopez, Smoothies - Carrot Kick - 2.00,2.00,CASH,
29/09/2020 14:34,Isle of Wight,Michael Durkin,"Regular Flavoured latte - Vanilla - 2.55,  Cortado - 2.05,  Red Label tea - 1.20,  Hot Chocolate - 1.40, Large Espresso - 1.80",9.00,CARD,6011215655738118
29/09/2020 14:34,Isle of Wight,Christine Kemerer, Iced americano - 2.15,2.15,CARD,4992347778684
29/09/2020 14:35,Isle of Wight,Diane Foulkes,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Chai latte - 2.30,  Smoothies - Glowing Greens - 2.00",7.20,CASH,
29/09/2020 14:36,Isle of Wight,Jamie Pully,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
29/09/2020 14:37,Isle of Wight,Pearlene Rodriguez, Speciality Tea - Camomile - 1.30,1.30,CASH,
29/09/2020 14:38,Isle of Wight,John Tanguma,"Regular Flavoured latte - Vanilla - 2.55, Regular Luxury hot chocolate - 2.40, Large Hot chocolate - 2.90",7.85,CARD,349432161871277
29/09/2020 14:39,Isle of Wight,Mattie Rivera,"Regular Hot chocolate - 2.20, Regular Latte - 2.15, Regular Filter coffee - 1.50,  Glass of milk - 0.70, Large Cappuccino - 2.45",9.00,CARD,5387568392167654
29/09/2020 14:39,Isle of Wight,Carolyn Meeker," Speciality Tea - Green - 1.30,  Speciality Tea - Camomile - 1.30",2.60,CASH,
29/09/2020 14:40,Isle of Wight,Wanda Boothe," Babyccino - 0.00, Large Cappuccino - 2.45,  Iced latte - 2.35,  Frappes - Chocolate Cookie - 2.75",7.55,CASH,
29/09/2020 14:41,Isle of Wight,Steve Dudenhoeffer," Flavoured iced latte - Vanilla - 2.75,  Red Label tea - 1.20,  Speciality Tea - Camomile - 1.30",5.25,CARD,5525225235419585
29/09/2020 14:42,Isle of Wight,Deena Patterson," Flat white - 2.15,  Speciality Tea - English breakfast - 1.30,  Frappes - Chocolate Cookie - 2.75",6.20,CASH,
29/09/2020 14:43,Isle of Wight,Carol Bremmer," Speciality Tea - Green - 1.30,  Cortado - 2.05,  Cortado - 2.05",5.40,CARD,4837671297174764
29/09/2020 14:44,Isle of Wight,Mildred Palacios," Iced americano - 2.15, Large Flavoured latte - Gingerbread - 2.85",5.00,CASH,
29/09/2020 14:45,Isle of Wight,James Athan,Regular Cappuccino - 2.15,2.15,CARD,349488617233793
29/09/2020 14:45,Isle of Wight,Deborah Harp," Speciality Tea - Camomile - 1.30,  Speciality Tea - English breakfast - 1.30,  Red Label tea - 1.20,  Red Label tea - 1.20, Regular Flavoured latte - Vanilla - 2.55",7.55,CARD,361486392744177
29/09/2020 14:46,Isle of Wight,David Taff, Hot Chocolate - 1.40,1.40,CARD,4689318482751415
29/09/2020 14:47,Isle of Wight,Guadalupe Amin," Speciality Tea - Peppermint - 1.30,  Speciality Tea - Darjeeling - 1.30",2.60,CASH,
29/09/2020 14:48,Isle of Wight,Ronald Conlisk," Smoothies - Carrot Kick - 2.00,  Flavoured iced latte - Hazelnut - 2.75,  Mocha - 2.30, Large Flavoured hot chocolate - Caramel - 2.90,  Frappes - Coffee - 2.75",12.70,CASH,
29/09/2020 14:49,Isle of Wight,Dorothy Boudreaux," Red Label tea - 1.20,  Iced latte - 2.35",3.55,CASH,
29/09/2020 14:50,Isle of Wight,Evelyn Pickens,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
29/09/2020 14:51,Isle of Wight,Catherine Burgess, Iced americano - 2.15,2.15,CASH,
29/09/2020 14:51,Isle of Wight,Rosa Andaya,"Large Flavoured latte - Hazelnut - 2.85,  Iced americano - 2.15",5.00,CASH,
29/09/2020 14:52,Isle of Wight,Anthony Corder,"Regular Flavoured hot chocolate - Vanilla - 2.60,  Red Label tea - 1.20, Regular Flavoured latte - Gingerbread - 2.55, Regular Cappuccino - 2.15",8.50,CARD,6011324277153969
29/09/2020 14:53,Isle of Wight,Naomi Reed," Speciality Tea - Peppermint - 1.30,  Flavoured iced latte - Hazelnut - 2.75",4.05,CARD,6011563356269382
29/09/2020 14:54,Isle of Wight,Pam Barnes, Iced americano - 2.15,2.15,CARD,4559889457395187
29/09/2020 14:55,Isle of Wight,Bill Hausman,"Regular Cappuccino - 2.15, Regular Flavoured latte - Vanilla - 2.55,  Frappes - Chocolate Cookie - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Luxury hot chocolate - 2.40",12.70,CARD,4658247654966
29/09/2020 14:56,Isle of Wight,Margie Johnson," Speciality Tea - English breakfast - 1.30,  Speciality Tea - English breakfast - 1.30,  Smoothies - Carrot Kick - 2.00",4.60,CARD,364154196664762
29/09/2020 14:56,Isle of Wight,Carl Bushby," Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85,  Frappes - Strawberries & Cream - 2.75,  Glass of milk - 0.70",9.05,CARD,5298912646656989
29/09/2020 14:57,Isle of Wight,Maxine Khan,"Large Filter coffee - 1.80, Regular Flavoured latte - Gingerbread - 2.55",4.35,CARD,5115821829913292
29/09/2020 14:58,Isle of Wight,Louise Garner,Large Filter coffee - 1.80,1.80,CARD,5257737957923234
29/09/2020 14:59,Isle of Wight,Janet Compton,"Large Filter coffee - 1.80,  Babyccino - 0.00, Large Flavoured hot chocolate - Caramel - 2.90,  Speciality Tea - English breakfast - 1.30",6.00,CARD,6011725179475146
29/09/2020 15:00,Isle of Wight,Pamela Birdsell,"Large Chai latte - 2.60,  Flavoured iced latte - Vanilla - 2.75,  Smoothies - Carrot Kick - 2.00,  Red Label tea - 1.20",8.55,CARD,5361368364343569
29/09/2020 15:02,Isle of Wight,Maria Johnson," Flavoured iced latte - Hazelnut - 2.75, Large Americano - 2.25,  Frappes - Coffee - 2.75,  Frappes - Chocolate Cookie - 2.75",10.50,CARD,4747274143868926
29/09/2020 15:04,Isle of Wight,Jonathan Galindo," Glass of milk - 0.70,  Speciality Tea - Green - 1.30, Large Flavoured latte - Hazelnut - 2.85, Large Chai latte - 2.60,  Speciality Tea - Darjeeling - 1.30",8.75,CASH,
29/09/2020 15:06,Isle of Wight,Dennis Bowers,"Large Filter coffee - 1.80,  Speciality Tea - Earl Grey - 1.30, Regular Americano - 1.95",5.05,CASH,
29/09/2020 15:08,Isle of Wight,Catherine Prince," Glass of milk - 0.70, Large Hot chocolate - 2.90,  Red Label tea - 1.20,  Speciality Tea - Camomile - 1.30,  Speciality Tea - Earl Grey - 1.30",7.40,CARD,60112948836584310
29/09/2020 15:10,Isle of Wight,Phil Stuart," Cortado - 2.05,  Frappes - Chocolate Cookie - 2.75,  Frappes - Chocolate Cookie - 2.75, Large Hot chocolate - 2.90",10.45,CARD,362926614743845
29/09/2020 15:12,Isle of Wight,Mary Williams," Frappes - Strawberries & Cream - 2.75, Regular Flavoured latte - Hazelnut - 2.55",5.30,CASH,
29/09/2020 15:14,Isle of Wight,Gladys Delgado,"Large Americano - 2.25,  Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Earl Grey - 1.30",6.30,CARD,4544539862133925
29/09/2020 15:16,Isle of Wight,Benjamin Appleby, Frappes - Strawberries & Cream - 2.75,2.75,CASH,
29/09/2020 15:18,Isle of Wight,Irene Iniguez," Frappes - Chocolate Cookie - 2.75,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Peppermint - 1.30,  Hot Chocolate - 1.40,  Speciality Tea - Earl Grey - 1.30",8.05,CARD,5154583164149724
29/09/2020 15:20,Isle of Wight,Willie Genovese," Flavoured iced latte - Hazelnut - 2.75,  Flat white - 2.15,  Smoothies - Glowing Greens - 2.00",6.90,CARD,4883793433964891
29/09/2020 15:22,Isle of Wight,Hollie Velasquez, Iced americano - 2.15,2.15,CASH,
29/09/2020 15:24,Isle of Wight,Sondra Ellis,"Regular Hot chocolate - 2.20, Regular Americano - 1.95, Large Cappuccino - 2.45,  Cortado - 2.05",8.65,CASH,
29/09/2020 15:26,Isle of Wight,Kristen Donoho," Speciality Tea - Green - 1.30,  Speciality Tea - Green - 1.30, Large Americano - 2.25",4.85,CARD,6011631795136528
29/09/2020 15:28,Isle of Wight,Candy Elio,"Regular Chai latte - 2.30, Large Cappuccino - 2.45, Large Espresso - 1.80, Large Espresso - 1.80,  Speciality Tea - English breakfast - 1.30",9.65,CARD,4224739977554992
29/09/2020 15:30,Isle of Wight,Richard Martin,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
29/09/2020 15:32,Isle of Wight,Anthony Clay, Speciality Tea - English breakfast - 1.30,1.30,CASH,
29/09/2020 15:34,Isle of Wight,Constance Graziano,Regular Luxury hot chocolate - 2.40,2.40,CARD,6011488433362911
29/09/2020 15:36,Isle of Wight,Lydia Atwood," Speciality Tea - Green - 1.30,  Smoothies - Glowing Greens - 2.00,  Frappes - Strawberries & Cream - 2.75,  Speciality Tea - Camomile - 1.30, Regular Filter coffee - 1.50",8.85,CARD,367738545899264
29/09/2020 15:38,Isle of Wight,Pauline Kelley," Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Darjeeling - 1.30, Regular Chai latte - 2.30",6.35,CARD,4445477336724
29/09/2020 15:40,Isle of Wight,Merle Perryman,"Large Cappuccino - 2.45,  Glass of milk - 0.70,  Flavoured iced latte - Caramel - 2.75",5.90,CASH,
29/09/2020 15:42,Isle of Wight,Valerie Simpson," Red Label tea - 1.20,  Speciality Tea - Peppermint - 1.30",2.50,CASH,
29/09/2020 15:44,Isle of Wight,Dale Hall," Speciality Tea - English breakfast - 1.30,  Speciality Tea - Camomile - 1.30, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",7.90,CARD,373114429461757
29/09/2020 15:46,Isle of Wight,Robert Mchone," Iced americano - 2.15,  Smoothies - Berry Beautiful - 2.00,  Smoothies - Carrot Kick - 2.00, Large Flavoured latte - Caramel - 2.85,  Hot Chocolate - 1.40",10.40,CARD,49533647891296810
29/09/2020 15:48,Isle of Wight,Glenda Washington," Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Gingerbread - 2.85,  Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Peppermint - 1.30,  Babyccino - 0.00",9.65,CASH,
29/09/2020 15:50,Isle of Wight,Brandi Wagner," Speciality Tea - Peppermint - 1.30,  Babyccino - 0.00",1.30,CARD,376858635853275
29/09/2020 15:52,Isle of Wight,Ted Stamps, Speciality Tea - Earl Grey - 1.30,1.30,CARD,4436143346262
29/09/2020 15:54,Isle of Wight,Terri Hilson,"Large Flavoured hot chocolate - Vanilla - 2.90,  Flavoured iced latte - Caramel - 2.75,  Flavoured iced latte - Hazelnut - 2.75, Large Americano - 2.25",10.65,CASH,
29/09/2020 15:56,Isle of Wight,Jessica Burnell, Speciality Tea - Darjeeling - 1.30,1.30,CARD,5333882772424469
29/09/2020 15:58,Isle of Wight,Anita Mack," Babyccino - 0.00,  Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55",5.30,CARD,4834342965595
29/09/2020 16:00,Isle of Wight,Alice Xiong,"Regular Espresso - 1.50,  Frappes - Strawberries & Cream - 2.75, Large Latte - 2.45,  Iced americano - 2.15",8.85,CASH,
29/09/2020 16:01,Isle of Wight,James Sandoval,Large Flavoured latte - Vanilla - 2.85,2.85,CASH,
29/09/2020 16:03,Isle of Wight,Cassandra Carlton," Cortado - 2.05, Large Flavoured hot chocolate - Caramel - 2.90",4.95,CASH,
29/09/2020 16:04,Isle of Wight,Mark Woods,"Large Flavoured latte - Vanilla - 2.85, Large Espresso - 1.80",4.65,CARD,6011793628547865
29/09/2020 16:06,Isle of Wight,Christopher Baker,"Large Latte - 2.45,  Smoothies - Glowing Greens - 2.00",4.45,CASH,
29/09/2020 16:07,Isle of Wight,Maria Murrietta," Hot Chocolate - 1.40,  Speciality Tea - Darjeeling - 1.30, Large Flavoured latte - Vanilla - 2.85",5.55,CARD,5397749692854781
29/09/2020 16:09,Isle of Wight,Charles Durant," Frappes - Coffee - 2.75,  Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Caramel - 2.85",8.35,CASH,
29/09/2020 16:10,Isle of Wight,Harriet Bell,"Large Cappuccino - 2.45,  Smoothies - Carrot Kick - 2.00,  Speciality Tea - Earl Grey - 1.30",5.75,CASH,
29/09/2020 16:12,Isle of Wight,Raymond Murphy," Speciality Tea - Fruit - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Hazelnut - 2.85,  Flat white - 2.15",8.90,CASH,
29/09/2020 16:13,Isle of Wight,James Boston,"Large Americano - 2.25, Regular Flavoured latte - Caramel - 2.55,  Glass of milk - 0.70,  Speciality Tea - Fruit - 1.30,  Iced americano - 2.15",8.95,CASH,
29/09/2020 16:15,Isle of Wight,Ruth Lambert,"Large Flavoured latte - Vanilla - 2.85, Regular Luxury hot chocolate - 2.40",5.25,CARD,5565249371931238
29/09/2020 16:16,Isle of Wight,Glenda Miller,"Large Flavoured latte - Gingerbread - 2.85, Regular Luxury hot chocolate - 2.40, Regular Americano - 1.95",7.20,CASH,
29/09/2020 16:18,Isle of Wight,Philip Ritchey," Iced americano - 2.15,  Speciality Tea - Peppermint - 1.30,  Iced americano - 2.15,  Speciality Tea - Darjeeling - 1.30",6.90,CASH,
